clubID,clubname,club_image,club_type,brandID,brand_name
6165,PXG 0311 Forged (Version 2) (Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20220204.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6172,PXG 0311 Milled Sugar Daddy II BP-Grind (Chrome),https://www.usga.org/equipment/images/conf_clubs/20210573.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6180,PXG 0311 Milled Sugar Daddy II BP-Grind (Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20220095.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6187,PXG 0311 Milled Sugar Daddy II C-Grind (Chrome),https://www.usga.org/equipment/images/conf_clubs/20210574.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6194,PXG 0311 Milled Sugar Daddy II C-Grind (Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20220096.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6202,PXG 0311 Sugar Daddy (Black),https://www.usga.org/equipment/images/conf_clubs/20190705.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6212,PXG 0311 Sugar Daddy (Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20190706.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6222,PXG 0311 Sugar Daddy (Chrome),https://www.usga.org/equipment/images/conf_clubs/20190481.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6232,PXG 0311 Sugar Daddy (Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20190522.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6243,PXG 0311T Darkness (Black),https://www.usga.org/equipment/images/conf_clubs/20170006.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6245,PXG 0311T Darkness (Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20170125.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6247,PXG 0311T Romeo (Black),https://www.usga.org/equipment/images/conf_clubs/20170007.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6249,PXG 0311T Romeo (Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20170126.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6251,PXG 0311T Romeo (NiCr),https://www.usga.org/equipment/images/conf_clubs/20170013.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6253,PXG 0311T Romeo (NiCr) (LH),https://www.usga.org/equipment/images/conf_clubs/20170122.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6255,PXG 0311T Romeo (Raw),https://www.usga.org/equipment/images/conf_clubs/20170010.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6257,PXG 0311T Sierra (Black),https://www.usga.org/equipment/images/conf_clubs/20170005.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6265,PXG 0311T Sierra (Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20170124.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6272,PXG 0311T Sierra (NiCr),https://www.usga.org/equipment/images/conf_clubs/20170012.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6280,PXG 0311T Sierra (NiCr) (LH),https://www.usga.org/equipment/images/conf_clubs/20170121.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6288,PXG 0311T Sierra (Raw),https://www.usga.org/equipment/images/conf_clubs/20170009.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6296,PXG 0311T Sugar Daddy (Chrome),https://www.usga.org/equipment/images/conf_clubs/20170238.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6304,PXG 0311T Sugar Daddy (LH) (Chrome),https://www.usga.org/equipment/images/conf_clubs/20170407.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6312,PXG 0311T Sugar Daddy (LH) (Xtreme Dark),https://www.usga.org/equipment/images/conf_clubs/20170408.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6320,PXG 0311T Sugar Daddy (Xtreme Dark),https://www.usga.org/equipment/images/conf_clubs/20170239.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6328,PXG 0311T Zulu (Black),https://www.usga.org/equipment/images/conf_clubs/20170008.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6330,PXG 0311T Zulu (Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20170127.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6332,PXG 0311T Zulu (NiCr),https://www.usga.org/equipment/images/conf_clubs/20170014.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6334,PXG 0311T Zulu (NiCr) (LH),https://www.usga.org/equipment/images/conf_clubs/20170123.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6336,PXG 0311T Zulu (Raw),https://www.usga.org/equipment/images/conf_clubs/20170011.jpg,Wedge,369,PXG-Parsons Xtreme Golf
6344,Kirkland Signature Wedge (Version 1),https://www.usga.org/equipment/images/conf_clubs/20200221.jpg,Wedge,370,Southern California Design Company
6347,Kirkland Signature Wedge (Version 1) (LH),https://www.usga.org/equipment/images/conf_clubs/20220173.jpg,Wedge,370,Southern California Design Company
6350,Cerenes,https://www.usga.org/equipment/images/conf_clubs/R2018-0077.jpg,Wedge,371,Iracon GmbH
6355,CJ1,https://www.usga.org/equipment/images/conf_clubs/20130522.jpg,Wedge,374,Hopkins Golf
6361,CJ1 (LH),https://www.usga.org/equipment/images/conf_clubs/20130529.jpg,Wedge,374,Hopkins Golf
6364,CJ1 (Wide),https://www.usga.org/equipment/images/conf_clubs/20130528.jpg,Wedge,374,Hopkins Golf
6365,CJ1 (Women's),https://www.usga.org/equipment/images/conf_clubs/20130535.jpg,Wedge,374,Hopkins Golf
6368,CJ1 (Women's) (LH),https://www.usga.org/equipment/images/conf_clubs/20130536.jpg,Wedge,374,Hopkins Golf
6371,Yen,https://www.usga.org/equipment/images/conf_clubs/R1995-0060.jpg,Wedge,375,First Company Limited
6372,BFG Forged,https://www.usga.org/equipment/images/conf_clubs/20120785.jpg,Wedge,376,Big Fish Golf International Pte Ltd
6375,Ikeda Special B-Tour,https://www.usga.org/equipment/images/conf_clubs/R2011-0660.jpg,Wedge,377,kenichi Korea Co Ltd (Kenichi Studio)
6380,Studio,https://www.usga.org/equipment/images/conf_clubs/R2010-0093b.jpg,Wedge,378,Masdagolf Inc
6385,XSPIRE AL-FACE,https://www.usga.org/equipment/images/conf_clubs/R2023-0167.jpg,Wedge,381,Muziik Co Ltd
6389,GT Forged FM505 (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2021-0364.jpg,Wedge,385,Geotech Golf Components Co Ltd
6408,GT Forged W-213T,https://www.usga.org/equipment/images/conf_clubs/R2013-0098.jpg,Wedge,385,Geotech Golf Components Co Ltd
6413,GT SWS W-713,https://www.usga.org/equipment/images/conf_clubs/R2013-0653.jpg,Wedge,385,Geotech Golf Components Co Ltd
6418,GT Tour Forged (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2012-0252.jpg,Wedge,385,Geotech Golf Components Co Ltd
6421,Quelot-E-Forged,https://www.usga.org/equipment/images/conf_clubs/R2017-0290.jpg,Wedge,385,Geotech Golf Components Co Ltd
6425,Moz,https://www.usga.org/equipment/images/conf_clubs/R2010-0919.jpg,Wedge,386,Kenmotsu Golf Equipment Manufacturing Co
6429,APW HB,https://www.usga.org/equipment/images/conf_clubs/R2009-0282c.jpg,Wedge,388,Akira Products Co Ltd
6432,APW LB,https://www.usga.org/equipment/images/conf_clubs/R2009-0283a.jpg,Wedge,388,Akira Products Co Ltd
6436,Prototype H-1,https://www.usga.org/equipment/images/conf_clubs/R2010-0914.jpg,Wedge,388,Akira Products Co Ltd
6438,Prototype H-2,https://www.usga.org/equipment/images/conf_clubs/R2010-0915.jpg,Wedge,388,Akira Products Co Ltd
6440,Prototype H-3,https://www.usga.org/equipment/images/conf_clubs/R2010-0916.jpg,Wedge,388,Akira Products Co Ltd
6443,Tour Wedge IV,https://www.usga.org/equipment/images/conf_clubs/R2022-0487.jpg,Wedge,388,Akira Products Co Ltd
6449,Tour Wedge IV PVD (BLK),https://www.usga.org/equipment/images/conf_clubs/R2022-0486.jpg,Wedge,388,Akira Products Co Ltd
6455,M Golf (Chrome Finish),https://www.usga.org/equipment/images/conf_clubs/R2002-0041b.jpg,Wedge,389,Millennium Golf AS
6459,M Golf (Gun-Metal Finish),https://www.usga.org/equipment/images/conf_clubs/R2002-0040b.jpg,Wedge,389,Millennium Golf AS
6463,M Mi Pro (gun metal),https://www.usga.org/equipment/images/conf_clubs/R2002-0083c.jpg,Wedge,389,Millennium Golf AS
6468,GTSW,https://www.usga.org/equipment/images/conf_clubs/R2008-1026.jpg,Wedge,390,Avanti Corporation
6469,DTB Tour (chrome),https://www.usga.org/equipment/images/conf_clubs/R2023-0175.jpg,Wedge,391,DTB Golf
6472,DTB Tour (chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/R2023-0177.jpg,Wedge,391,DTB Golf
6475,DTB Tour (raw),https://www.usga.org/equipment/images/conf_clubs/R2023-0176.jpg,Wedge,391,DTB Golf
6478,DTB Tour (raw) (LH),https://www.usga.org/equipment/images/conf_clubs/R2023-0178.jpg,Wedge,391,DTB Golf
6481,MacGregor Response Series (gunmetal),https://www.usga.org/equipment/images/conf_clubs/R2013-0628.jpg,Wedge,392,Worldwide Golf Brands Ltd
6484,MacGregor Response Series (satin),https://www.usga.org/equipment/images/conf_clubs/R2013-0627.jpg,Wedge,392,Worldwide Golf Brands Ltd
6487,Titleist 300 Series,https://www.usga.org/equipment/images/conf_clubs/20120150.jpg,Wedge,393,Acushnet Company
6490,Titleist BV Vokey Design 460-08 C-C,https://www.usga.org/equipment/images/conf_clubs/20110898.jpg,Wedge,393,Acushnet Company
6491,Titleist BV Vokey Design SM4 200 Series C-C,https://www.usga.org/equipment/images/conf_clubs/20111009.jpg,Wedge,393,Acushnet Company
6492,Titleist BV Vokey LT,https://www.usga.org/equipment/images/conf_clubs/R2010-1320b.jpg,Wedge,393,Acushnet Company
6496,Titleist BV Vokey LT (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2010-1320c.jpg,Wedge,393,Acushnet Company
6497,Titleist High Performance,https://www.usga.org/equipment/images/conf_clubs/19920112.jpg,Wedge,393,Acushnet Company
6498,Titleist JP (High Bounce),https://www.usga.org/equipment/images/conf_clubs/20170211.jpg,Wedge,393,Acushnet Company
6514,Titleist JP (Low Bounce),https://www.usga.org/equipment/images/conf_clubs/20170209.jpg,Wedge,393,Acushnet Company
6518,Titleist JP (Mid Bounce),https://www.usga.org/equipment/images/conf_clubs/20170210.jpg,Wedge,393,Acushnet Company
6534,Titleist SM4 Oversize (Version 1),https://www.usga.org/equipment/images/conf_clubs/20110899.jpg,Wedge,393,Acushnet Company
6535,Titleist SM4 Oversize (Version 2),https://www.usga.org/equipment/images/conf_clubs/20111010.jpg,Wedge,393,Acushnet Company
6536,Titleist Vokey 058,https://www.usga.org/equipment/images/conf_clubs/20120490.jpg,Wedge,393,Acushnet Company
6537,Titleist Vokey 60 J,https://www.usga.org/equipment/images/conf_clubs/20150032.jpg,Wedge,393,Acushnet Company
6538,Titleist Vokey 64,https://www.usga.org/equipment/images/conf_clubs/20200379.jpg,Wedge,393,Acushnet Company
6539,Titleist Vokey 64T Limited (Jet Black),https://www.usga.org/equipment/images/conf_clubs/20160182.jpg,Wedge,393,Acushnet Company
6540,Titleist Vokey Cold Forged,https://www.usga.org/equipment/images/conf_clubs/R2013-0342.jpg,Wedge,393,Acushnet Company
7047,Titleist Vokey Design WedgeWorks Signature 1,https://www.usga.org/equipment/images/conf_clubs/20160392.jpg,Wedge,393,Acushnet Company
6554,Titleist Vokey Custom Design 200 Series C-C (BV Prototype),https://www.usga.org/equipment/images/conf_clubs/20150198.jpg,Wedge,393,Acushnet Company
6561,Titleist Vokey Custom Design 200 Series C-C (Custom Logo),https://www.usga.org/equipment/images/conf_clubs/20150194.jpg,Wedge,393,Acushnet Company
6567,Titleist Vokey Custom Design 200 Series C-C (Prototype BV),https://www.usga.org/equipment/images/conf_clubs/20150199.jpg,Wedge,393,Acushnet Company
6573,Titleist Vokey Custom Design 200 Series C-C (Spin Milled CC),https://www.usga.org/equipment/images/conf_clubs/20150196.jpg,Wedge,393,Acushnet Company
6579,Titleist Vokey Custom Design 200 Series C-C (Spin Milled SM4),https://www.usga.org/equipment/images/conf_clubs/20150197.jpg,Wedge,393,Acushnet Company
6585,Titleist Vokey Custom Design 200 Series C-C (Spin Milled),https://www.usga.org/equipment/images/conf_clubs/20150195.jpg,Wedge,393,Acushnet Company
6591,Titleist Vokey Custom Design SM4 TVD M Series (Black Oxide),https://www.usga.org/equipment/images/conf_clubs/20120026.jpg,Wedge,393,Acushnet Company
6597,Titleist Vokey Custom Design SM4 TVD M Series (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20110931.jpg,Wedge,393,Acushnet Company
6603,Titleist Vokey Custom Design SM4 TVD M Series (Satin Chrome) (BV ),https://www.usga.org/equipment/images/conf_clubs/20110934.jpg,Wedge,393,Acushnet Company
6605,Titleist Vokey Custom Design SM4 TVD M Series (Satin Chrome) (BV),https://www.usga.org/equipment/images/conf_clubs/20110934.jpg,Wedge,393,Acushnet Company
6609,Titleist Vokey Custom Design SM4 TVD M Series (Satin Chrome) (Diamonds),https://www.usga.org/equipment/images/conf_clubs/20110933.jpg,Wedge,393,Acushnet Company
7048,Titleist Vokey Design WedgeWorks T Grind (Chrome),https://www.usga.org/equipment/images/conf_clubs/20210636.jpg,Wedge,393,Acushnet Company
6615,Titleist Vokey Custom Design SM4 TVD M Series (Satin Chrome) (Saw),https://www.usga.org/equipment/images/conf_clubs/20110932.jpg,Wedge,393,Acushnet Company
6621,Titleist Vokey Custom Design TK w/ BV 2011,https://www.usga.org/equipment/images/conf_clubs/20110751.jpg,Wedge,393,Acushnet Company
6622,Titleist Vokey Custom Design TK w/ BV 2011 (LH),https://www.usga.org/equipment/images/conf_clubs/20110752.jpg,Wedge,393,Acushnet Company
6623,Titleist Vokey Custom Design TVD K Series (LH),https://www.usga.org/equipment/images/conf_clubs/20160265.jpg,Wedge,393,Acushnet Company
6627,Titleist Vokey Custom Design TVD M Series C-C w/ BV 2010,https://www.usga.org/equipment/images/conf_clubs/20100610.jpg,Wedge,393,Acushnet Company
6632,Titleist Vokey Custom Design TVD M Series C-C w/ Oil Can,https://www.usga.org/equipment/images/conf_clubs/20100637.jpg,Wedge,393,Acushnet Company
6637,Titleist Vokey Custom Design TVD M Series C-C w/ Spin Milled Saw,https://www.usga.org/equipment/images/conf_clubs/20100609.jpg,Wedge,393,Acushnet Company
6642,Titleist Vokey Custom Design TVD M Series C-C w/ Tour Saw,https://www.usga.org/equipment/images/conf_clubs/20100608.jpg,Wedge,393,Acushnet Company
6647,Titleist Vokey Custom Design TVD M Series w/ BV,https://www.usga.org/equipment/images/conf_clubs/20100679.jpg,Wedge,393,Acushnet Company
6652,Titleist Vokey Custom Design TVD M Series w/ BV Design,https://www.usga.org/equipment/images/conf_clubs/20080468.jpg,Wedge,393,Acushnet Company
6658,Titleist Vokey Custom Design TVD M Series w/ Oil Can,https://www.usga.org/equipment/images/conf_clubs/20100682.jpg,Wedge,393,Acushnet Company
6663,Titleist Vokey Custom Design TVD M Series w/ Spin Milled Saw,https://www.usga.org/equipment/images/conf_clubs/20100680.jpg,Wedge,393,Acushnet Company
6668,Titleist Vokey Custom Design TVD M Series w/ Tour Saw,https://www.usga.org/equipment/images/conf_clubs/20100681.jpg,Wedge,393,Acushnet Company
6673,Titleist Vokey Design 200 Series,https://www.usga.org/equipment/images/conf_clubs/2002660.jpg,Wedge,393,Acushnet Company
6678,Titleist Vokey Design 200 Series (Black Nickel),https://www.usga.org/equipment/images/conf_clubs/2004393.jpg,Wedge,393,Acushnet Company
6687,Titleist Vokey Design 200 Series (Black Nickel) (LH),https://www.usga.org/equipment/images/conf_clubs/2004400.jpg,Wedge,393,Acushnet Company
6694,Titleist Vokey Design 200 Series (LH),https://www.usga.org/equipment/images/conf_clubs/20020661.jpg,Wedge,393,Acushnet Company
6695,Titleist Vokey Design 400 Series,https://www.usga.org/equipment/images/conf_clubs/20020662.jpg,Wedge,393,Acushnet Company
6696,Titleist Vokey Design 400 Series (Black Nickel),https://www.usga.org/equipment/images/conf_clubs/2004408.jpg,Wedge,393,Acushnet Company
6700,Titleist Vokey Design 456 LTD,https://www.usga.org/equipment/images/conf_clubs/20170316.jpg,Wedge,393,Acushnet Company
6701,Titleist Vokey Design Forged,https://www.usga.org/equipment/images/conf_clubs/20110768.jpg,Wedge,393,Acushnet Company
6709,Titleist Vokey Design SM4 400 Series (Blue Oxide),https://www.usga.org/equipment/images/conf_clubs/20120416.jpg,Wedge,393,Acushnet Company
6710,Titleist Vokey Design SM4 400 Series (Indigo),https://www.usga.org/equipment/images/conf_clubs/20130114.jpg,Wedge,393,Acushnet Company
6711,Titleist Vokey Design SM5 F Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130661.jpg,Wedge,393,Acushnet Company
6720,Titleist Vokey Design SM5 F Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130738.jpg,Wedge,393,Acushnet Company
6728,Titleist Vokey Design SM5 K Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130662.jpg,Wedge,393,Acushnet Company
6730,Titleist Vokey Design SM5 K Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130739.jpg,Wedge,393,Acushnet Company
6732,Titleist Vokey Design SM5 L Grind (Gold Nickel) (LH),https://www.usga.org/equipment/images/conf_clubs/20130742.jpg,Wedge,393,Acushnet Company
6733,Titleist Vokey Design SM5 L Grind (Raw Black) (LH),https://www.usga.org/equipment/images/conf_clubs/20130741.jpg,Wedge,393,Acushnet Company
6734,Titleist Vokey Design SM5 L Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130663.jpg,Wedge,393,Acushnet Company
6736,Titleist Vokey Design SM5 L Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130740.jpg,Wedge,393,Acushnet Company
6738,Titleist Vokey Design SM5 M Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130664.jpg,Wedge,393,Acushnet Company
7035,Titleist Vokey Design WedgeWorks K Grind (Version 2) (Oil Can),https://www.usga.org/equipment/images/conf_clubs/20180252.jpg,Wedge,393,Acushnet Company
6743,Titleist Vokey Design SM5 M Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130743.jpg,Wedge,393,Acushnet Company
6747,Titleist Vokey Design SM5 S Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130665.jpg,Wedge,393,Acushnet Company
6751,Titleist Vokey Design SM5 S Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130744.jpg,Wedge,393,Acushnet Company
6755,Titleist Vokey Design SM5 T Grind (Gold Nickel),https://www.usga.org/equipment/images/conf_clubs/20130668.jpg,Wedge,393,Acushnet Company
6756,Titleist Vokey Design SM5 T Grind (Raw Black),https://www.usga.org/equipment/images/conf_clubs/20130667.jpg,Wedge,393,Acushnet Company
6757,Titleist Vokey Design SM5 T Grind (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20130666.jpg,Wedge,393,Acushnet Company
6758,Titleist Vokey Design SM5 T Grind (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20130745.jpg,Wedge,393,Acushnet Company
6759,Titleist Vokey Design Spin Milled,https://www.usga.org/equipment/images/conf_clubs/20080893.jpg,Wedge,393,Acushnet Company
7012,Titleist Vokey Design TVD M Series (Version 2) (Black Ion),https://www.usga.org/equipment/images/conf_clubs/20140148.jpg,Wedge,393,Acushnet Company
6776,Titleist Vokey Design Spin Milled 200 Series,https://www.usga.org/equipment/images/conf_clubs/20040414.jpg,Wedge,393,Acushnet Company
6783,Titleist Vokey Design Spin Milled 200 Series C-C (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20090852.jpg,Wedge,393,Acushnet Company
6784,Titleist Vokey Design Spin Milled 200 Series C-C (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20091071.jpg,Wedge,393,Acushnet Company
6788,Titleist Vokey Design Spin Milled 200 Series C-C (Version 1) (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20090631.jpg,Wedge,393,Acushnet Company
15923,GT Forged Tour Issue (Version 2),https://www.usga.org/equipment/images/conf_clubs/R2010-1441.jpg,Iron,385,Geotech Golf Components Co Ltd
6800,Titleist Vokey Design Spin Milled 200 Series C-C (Version 2) (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20090632.jpg,Wedge,393,Acushnet Company
6801,Titleist Vokey Design Spin Milled 400 Series,https://www.usga.org/equipment/images/conf_clubs/20070269.JPG,Wedge,393,Acushnet Company
6802,Titleist Vokey Design Spin Milled 400 Series C-C (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20090851.jpg,Wedge,393,Acushnet Company
6803,Titleist Vokey Design Spin Milled 400 Series C-C (Version 1) (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20090633.jpg,Wedge,393,Acushnet Company
6804,Titleist Vokey Design Spin Milled 400 Series C-C (Version 2) (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20090634.jpg,Wedge,393,Acushnet Company
6805,Titleist Vokey Design Spin Milled C-C (Satin Chrome),https://www.usga.org/equipment/images/conf_clubs/20090630.jpg,Wedge,393,Acushnet Company
6808,Titleist Vokey Design Spin Milled C-C (Tour Chrome),https://www.usga.org/equipment/images/conf_clubs/20090502.jpg,Wedge,393,Acushnet Company
6825,Titleist Vokey Design Spin Milled C-C (Tour Chrome) (LH),https://www.usga.org/equipment/images/conf_clubs/20091069.jpg,Wedge,393,Acushnet Company
